61.1,16.0342896174,90,-180.0,100.393700787,0.0
61.1,16.0342896174,90,-175.0,17.4,0.0
61.1,16.0342896174,90,-170.0,18.0166666667,0.0
61.1,16.0342896174,90,-170.0,23.5,0.0
61.1,16.0342896174,90,-165.0,17.2,0.0
61.1,16.0342896174,90,-165.0,23.4368421053,0.0
61.1,16.0342896174,90,-165.0,26.9,0.0
61.1,16.0342896174,90,-160.0,17.30625,0.0
61.1,16.0342896174,90,-160.0,22.9,0.0
61.1,16.0342896174,90,-155.0,16.98,0.0
61.1,16.0342896174,90,-150.0,17.06,0.0
61.1,16.0342896174,90,-145.0,17.1533333333,0.0
61.1,16.0342896174,90,-140.0,17.5826086957,0.0
61.1,16.0342896174,90,-140.0,20.4,0.0
61.1,16.0342896174,90,-135.0,18.3363636364,0.0
61.1,16.0342896174,90,-135.0,20.7,0.0
61.1,16.0342896174,90,-130.0,18.5366666667,0.0
61.1,16.0342896174,90,-125.0,18.7933333333,0.0
61.1,16.0342896174,90,-120.0,18.224137931,0.0
61.1,16.0342896174,90,-115.0,18.0962962963,0.0
61.1,16.0342896174,90,-115.0,21.1,0.0
61.1,16.0342896174,90,-110.0,18.0533333333,0.0
61.1,16.0342896174,90,-105.0,17.6433333333,0.0
61.1,16.0342896174,90,-100.0,17.4633333333,0.0
61.1,16.0342896174,90,-95.0,16.9966666667,0.0
61.1,16.0342896174,90,-90.0,12.96,0.0
61.1,16.0342896174,90,-90.0,16.7,0.0
61.1,16.0342896174,90,-85.0,12.6,0.0
61.1,16.0342896174,90,-80.0,12.66,0.0
61.1,16.0342896174,90,-75.0,12.6947368421,0.0
61.1,16.0342896174,90,-75.0,18.9,0.0
61.1,16.0342896174,90,-70.0,12.8,0.0
61.1,16.0342896174,90,-70.0,18.9827586207,0.0
61.1,16.0342896174,90,-65.0,19.6,0.0
61.1,16.0342896174,90,-60.0,19.8,0.0
61.1,16.0342896174,90,-55.0,19.6,0.0
61.1,16.0342896174,90,-50.0,19.6,0.0
61.1,16.0342896174,90,-45.0,100.393700787,0.0
61.1,16.0342896174,90,-40.0,52.9,0.0
61.1,16.0342896174,90,-35.0,52.2,0.0
61.1,16.0342896174,90,-35.0,55.3,0.0
61.1,16.0342896174,90,-30.0,52.3,0.0
61.1,16.0342896174,90,-30.0,56.2,0.0
61.1,16.0342896174,90,-30.0,61.2818181818,0.0
61.1,16.0342896174,90,-25.0,52.595,0.0
61.1,16.0342896174,90,-20.0,53.7285714286,0.0
61.1,16.0342896174,90,-20.0,56.0565217391,0.0
61.1,16.0342896174,90,-15.0,52.7,0.0
61.1,16.0342896174,90,-15.0,56.2,0.0
61.1,16.0342896174,90,-10.0,52.8466666667,0.0
61.1,16.0342896174,90,-5.0,52.7866666667,0.0
61.1,16.0342896174,90,0.0,53.0466666667,0.0
61.1,53.7640368692,90.0,0.0,14.3333333333,0.0
61.1,53.7640368692,90.0,5.0,14.4,0.0
61.1,53.7640368692,90.0,10.0,14.5733333333,0.0
61.1,53.7640368692,90.0,15.0,14.8366666667,0.0
61.1,53.7640368692,90.0,20.0,14.8533333333,0.0
61.1,53.7640368692,90.0,25.0,15.2933333333,0.0
61.1,53.7640368692,90.0,30.0,15.69,0.0
61.1,53.7640368692,90.0,35.0,22.8,0.0
61.1,53.7640368692,90.0,40.0,16.1,0.0
61.1,53.7640368692,90.0,40.0,22.7,0.0
61.1,53.7640368692,90.0,45.0,23.4952380952,0.0
61.1,53.7640368692,90.0,45.0,28.1,0.0
61.1,53.7640368692,90.0,50.0,22.9466666667,0.0
61.1,53.7640368692,90.0,55.0,23.7090909091,0.0
61.1,53.7640368692,90.0,55.0,28.9,0.0
61.1,53.7640368692,90.0,60.0,13.5,0.0
61.1,53.7640368692,90.0,60.0,17.5,0.0
61.1,53.7640368692,90.0,60.0,23.0153846154,0.0
61.1,53.7640368692,90.0,65.0,13.8533333333,0.0
61.1,53.7640368692,90.0,65.0,25.6,0.0
61.1,53.7640368692,90.0,70.0,13.25,0.0
61.1,53.7640368692,90.0,70.0,27.5333333333,0.0
61.1,53.7640368692,90.0,75.0,13.2466666667,0.0
61.1,53.7640368692,90.0,80.0,13.3,0.0
61.1,53.7640368692,90.0,85.0,14.1166666667,0.0
61.1,53.7640368692,90.0,90.0,13.38,0.0
61.1,53.7640368692,90.0,95.0,14.13,0.0
61.1,53.7640368692,90.0,95.0,17.0,0.0
61.1,53.7640368692,90.0,95.0,28.8,0.0
61.1,53.7640368692,90.0,100.0,13.3,0.0
61.1,53.7640368692,90.0,105.0,14.6,0.0
61.1,53.7640368692,90.0,110.0,22.46875,0.0
61.1,53.7640368692,90.0,110.0,26.5714285714,0.0
61.1,53.7640368692,90.0,115.0,22.6333333333,0.0
61.1,53.7640368692,90.0,120.0,22.2866666667,0.0
61.1,53.7640368692,90.0,125.0,22.6233333333,0.0
61.1,53.7640368692,90.0,130.0,22.67,0.0
61.1,53.7640368692,90.0,135.0,22.77,0.0
61.1,53.7640368692,90.0,140.0,23.1266666667,0.0
61.1,53.7640368692,90.0,145.0,23.305,0.0
61.1,53.7640368692,90.0,145.0,27.2,0.0
61.1,53.7640368692,90.0,150.0,23.8,0.0
61.1,53.7640368692,90.0,155.0,23.8,0.0
61.1,53.7640368692,90.0,160.0,12.6,0.0
61.1,53.7640368692,90.0,160.0,53.9,0.0
61.1,53.7640368692,90.0,165.0,58.0,0.0
61.1,53.7640368692,90.0,170.0,12.8,0.0
61.1,53.7640368692,90.0,170.0,36.7,0.0
61.1,53.7640368692,90.0,175.0,12.8,0.0
61.1,53.7640368692,90.0,175.0,34.5,0.0
61.1,53.7640368692,90.0,175.0,53.5,0.0
61.1,53.7640368692,90.0,180.0,35.0,0.0
61.1,53.7640368692,90.0,180.0,38.7,0.0
61.1,53.7640368692,90.0,180.0,53.5,0.0
61.1,53.7640368692,90.0,180.0,36.6,0.0
61.1,53.7640368692,90.0,180.0,41.0,0.0
61.1,53.7640368692,90.0,180.0,53.5,0.0
61.1,53.7640368692,90.0,175.0,35.4,0.0
61.1,53.7640368692,90.0,175.0,53.7,0.0
61.1,53.7640368692,90.0,170.0,35.0,0.0
61.1,53.7640368692,90.0,170.0,53.7,0.0
61.1,53.7640368692,90.0,165.0,36.0,0.0
61.1,53.7640368692,90.0,160.0,12.8,0.0
61.1,53.7640368692,90.0,160.0,54.3,0.0
61.1,53.7640368692,90.0,155.0,12.8,0.0
61.1,53.7640368692,90.0,150.0,100.393700787,0.0
61.1,53.7640368692,90.0,145.0,23.9,0.0
61.1,53.7640368692,90.0,140.0,23.2133333333,0.0
61.1,53.7640368692,90.0,135.0,22.71,0.0
61.1,53.7640368692,90.0,130.0,22.5933333333,0.0
61.1,53.7640368692,90.0,125.0,22.63,0.0
61.1,53.7640368692,90.0,120.0,22.65,0.0
61.1,53.7640368692,90.0,115.0,22.8851851852,0.0
61.1,53.7640368692,90.0,115.0,26.0,0.0
61.1,53.7640368692,90.0,110.0,23.0117647059,0.0
61.1,53.7640368692,90.0,110.0,25.9,0.0
61.1,53.7640368692,90.0,105.0,15.4,0.0
61.1,53.7640368692,90.0,100.0,14.92,0.0
61.1,53.7640368692,90.0,95.0,13.77,0.0
61.1,53.7640368692,90.0,90.0,14.1666666667,0.0
61.1,53.7640368692,90.0,85.0,13.375,0.0
61.1,53.7640368692,90.0,85.0,16.8,0.0
61.1,53.7640368692,90.0,80.0,13.51,0.0
61.1,53.7640368692,90.0,75.0,13.0166666667,0.0
61.1,53.7640368692,90.0,70.0,13.1,0.0
61.1,53.7640368692,90.0,70.0,28.0,0.0
61.1,53.7640368692,90.0,65.0,15.3375,0.0
61.1,53.7640368692,90.0,65.0,25.7071428571,0.0
61.1,53.7640368692,90.0,60.0,14.2,0.0
61.1,53.7640368692,90.0,60.0,17.9,0.0
61.1,53.7640368692,90.0,60.0,23.3153846154,0.0
61.1,53.7640368692,90.0,55.0,17.5,0.0
61.1,53.7640368692,90.0,50.0,16.9647058824,0.0
61.1,53.7640368692,90.0,50.0,22.8461538462,0.0
61.1,53.7640368692,90.0,45.0,16.3,0.0
61.1,53.7640368692,90.0,45.0,23.1592592593,0.0
61.1,53.7640368692,90.0,40.0,16.6454545455,0.0
61.1,53.7640368692,90.0,40.0,22.7947368421,0.0
61.1,53.7640368692,90.0,35.0,15.7384615385,0.0
61.1,53.7640368692,90.0,35.0,26.6,0.0
61.1,53.7640368692,90.0,30.0,15.78,0.0
61.1,53.7640368692,90.0,30.0,23.14,0.0
61.1,53.7640368692,90.0,25.0,15.3666666667,0.0
61.1,53.7640368692,90.0,20.0,14.9366666667,0.0
61.1,53.7640368692,90.0,15.0,14.83,0.0
61.1,53.7640368692,90.0,10.0,14.76,0.0
61.1,53.7640368692,90.0,5.0,14.6333333333,0.0
61.1,53.7640368692,90.0,0.0,14.4866666667,0.0
61.1,53.7640368692,90.0,0.0,14.5133333333,0.0
61.1,53.7640368692,90.0,-5.0,14.42,0.0
61.1,53.7640368692,90.0,-10.0,14.47,0.0
61.1,53.7640368692,90.0,-15.0,14.3366666667,0.0
61.1,53.7640368692,90.0,-20.0,14.49,0.0
61.1,53.7640368692,90.0,-25.0,14.39,0.0
61.1,53.7640368692,90.0,-30.0,14.61,0.0
61.1,53.7640368692,90.0,-35.0,14.7533333333,0.0
61.1,53.7640368692,90.0,-40.0,14.7433333333,0.0
61.1,53.7640368692,90.0,-45.0,15.06,0.0
61.1,53.7640368692,90.0,-50.0,27.4266666667,0.0
61.1,53.7640368692,90.0,-55.0,27.54,0.0
61.1,53.7640368692,90.0,-60.0,27.06,0.0
61.1,53.7640368692,90.0,-65.0,25.4333333333,0.0
61.1,53.7640368692,90.0,-70.0,23.6066666667,0.0
61.1,53.7640368692,90.0,-75.0,22.38,0.0
61.1,53.7640368692,90.0,-80.0,22.1,0.0
61.1,53.7640368692,90.0,-85.0,21.96,0.0
61.1,53.7640368692,90.0,-90.0,21.7,0.0
61.1,53.7640368692,90.0,-95.0,21.5333333333,0.0
61.1,53.7640368692,90.0,-100.0,21.47,0.0
61.1,53.7640368692,90.0,-105.0,21.4,0.0
61.1,53.7640368692,90.0,-110.0,21.4266666667,0.0
61.1,53.7640368692,90.0,-115.0,21.48,0.0
61.1,53.7640368692,90.0,-120.0,21.6,0.0
61.1,53.7640368692,90.0,-125.0,21.84,0.0
61.1,53.7640368692,90.0,-130.0,22.1633333333,0.0
61.1,53.7640368692,90.0,-135.0,23.2666666667,0.0
61.1,53.7640368692,90.0,-140.0,23.8,0.0
61.1,53.7640368692,90.0,-145.0,23.8,0.0
61.1,53.7640368692,90.0,-150.0,40.38,0.0
61.1,53.7640368692,90.0,-155.0,39.4066666667,0.0
61.1,53.7640368692,90.0,-160.0,35.0571428571,0.0
61.1,53.7640368692,90.0,-160.0,39.0,0.0
61.1,53.7640368692,90.0,-165.0,34.1633333333,0.0
61.1,53.7640368692,90.0,-170.0,34.1,0.0
61.1,53.7640368692,90.0,-175.0,33.84,0.0
61.1,53.7640368692,90.0,-175.0,37.6,0.0
61.1,53.7640368692,90.0,-180.0,36.4333333333,0.0
61.1,53.7640368692,90.0,-180.0,34.96,0.0
61.1,53.7640368692,90.0,-175.0,34.0777777778,0.0
61.1,53.7640368692,90.0,-175.0,38.6,0.0
61.1,53.7640368692,90.0,-170.0,34.7433333333,0.0
61.1,53.7640368692,90.0,-165.0,34.1033333333,0.0
61.1,53.7640368692,90.0,-160.0,35.0,0.0
61.1,53.7640368692,90.0,-160.0,38.875,0.0
61.1,53.7640368692,90.0,-155.0,34.7,0.0
61.1,53.7640368692,90.0,-155.0,39.4086956522,0.0
61.1,53.7640368692,90.0,-150.0,39.6,0.0
61.1,53.7640368692,90.0,-150.0,56.6,0.0
61.1,53.7640368692,90.0,-145.0,40.36,0.0
61.1,53.7640368692,90.0,-140.0,40.7,0.0
61.1,53.7640368692,90.0,-135.0,24.1533333333,0.0
61.1,53.7640368692,90.0,-130.0,22.3666666667,0.0
61.1,53.7640368692,90.0,-125.0,21.8833333333,0.0
61.1,53.7640368692,90.0,-120.0,21.66,0.0
61.1,53.7640368692,90.0,-115.0,21.5333333333,0.0
61.1,53.7640368692,90.0,-110.0,21.4433333333,0.0
61.1,53.7640368692,90.0,-105.0,21.4266666667,0.0
61.1,53.7640368692,90.0,-100.0,21.48,0.0
61.1,53.7640368692,90.0,-95.0,21.5133333333,0.0
61.1,53.7640368692,90.0,-90.0,21.63,0.0
61.1,53.7640368692,90.0,-85.0,21.8,0.0
61.1,53.7640368692,90.0,-80.0,22.1133333333,0.0
61.1,53.7640368692,90.0,-75.0,22.37,0.0
61.1,53.7640368692,90.0,-70.0,22.8,0.0
61.1,53.7640368692,90.0,-65.0,24.49,0.0
61.1,53.7640368692,90.0,-60.0,26.5,0.0
61.1,53.7640368692,90.0,-55.0,27.1266666667,0.0
61.1,53.7640368692,90.0,-50.0,27.3533333333,0.0
61.1,53.7640368692,90.0,-45.0,27.51,0.0
61.1,53.7640368692,90.0,-40.0,15.8133333333,0.0
61.1,53.7640368692,90.0,-35.0,14.9566666667,0.0
61.1,53.7640368692,90.0,-30.0,14.54,0.0
61.1,53.7640368692,90.0,-25.0,14.4666666667,0.0
61.1,53.7640368692,90.0,-20.0,14.53,0.0
61.1,53.7640368692,90.0,-15.0,14.3333333333,0.0
61.1,53.7640368692,90.0,-10.0,14.3133333333,0.0
61.1,53.7640368692,90.0,-5.0,14.47,0.0
61.1,53.7640368692,90.0,0.0,14.31,0.0
15.9706911191,53.7550847979,170.15772153774859,0.0,10.2333333333,0.0
15.9706911191,53.7550847979,170.15772153774859,5.0,10.1433333333,0.0
15.9706911191,53.7550847979,170.15772153774859,10.0,10.26,0.0
15.9706911191,53.7550847979,170.15772153774859,15.0,10.4733333333,0.0
15.9706911191,53.7550847979,170.15772153774859,20.0,10.5,0.0
15.9706911191,53.7550847979,170.15772153774859,25.0,10.6966666667,0.0
15.9706911191,53.7550847979,170.15772153774859,30.0,11.0366666667,0.0
15.9706911191,53.7550847979,170.15772153774859,35.0,11.6066666667,0.0
15.9706911191,53.7550847979,170.15772153774859,40.0,12.5166666667,0.0
15.9706911191,53.7550847979,170.15772153774859,45.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,50.0,12.6,0.0
15.9706911191,53.7550847979,170.15772153774859,55.0,13.3,0.0
15.9706911191,53.7550847979,170.15772153774859,60.0,13.3,0.0
15.9706911191,53.7550847979,170.15772153774859,65.0,44.2578947368,0.0
15.9706911191,53.7550847979,170.15772153774859,65.0,52.9272727273,0.0
15.9706911191,53.7550847979,170.15772153774859,70.0,43.5633333333,0.0
15.9706911191,53.7550847979,170.15772153774859,75.0,43.1766666667,0.0
15.9706911191,53.7550847979,170.15772153774859,80.0,42.9266666667,0.0
15.9706911191,53.7550847979,170.15772153774859,85.0,43.01,0.0
15.9706911191,53.7550847979,170.15772153774859,90.0,43.28,0.0
15.9706911191,53.7550847979,170.15772153774859,95.0,44.59,0.0
15.9706911191,53.7550847979,170.15772153774859,100.0,44.0333333333,0.0
15.9706911191,53.7550847979,170.15772153774859,105.0,52.29,0.0
15.9706911191,53.7550847979,170.15772153774859,110.0,52.59,0.0
15.9706911191,53.7550847979,170.15772153774859,115.0,52.52,0.0
15.9706911191,53.7550847979,170.15772153774859,120.0,52.75,0.0
15.9706911191,53.7550847979,170.15772153774859,125.0,53.1,0.0
15.9706911191,53.7550847979,170.15772153774859,130.0,53.5,0.0
15.9706911191,53.7550847979,170.15772153774859,135.0,31.3,0.0
15.9706911191,53.7550847979,170.15772153774859,135.0,85.6,0.0
15.9706911191,53.7550847979,170.15772153774859,140.0,31.11,0.0
15.9706911191,53.7550847979,170.15772153774859,145.0,29.18,0.0
15.9706911191,53.7550847979,170.15772153774859,150.0,28.91,0.0
15.9706911191,53.7550847979,170.15772153774859,155.0,28.7,0.0
15.9706911191,53.7550847979,170.15772153774859,160.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,160.0,28.85,0.0
15.9706911191,53.7550847979,170.15772153774859,165.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,165.0,28.7,0.0
15.9706911191,53.7550847979,170.15772153774859,170.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,175.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,175.0,29.2,0.0
15.9706911191,53.7550847979,170.15772153774859,180.0,29.97,0.0
15.9706911191,53.7550847979,170.15772153774859,180.0,29.7733333333,0.0
15.9706911191,53.7550847979,170.15772153774859,175.0,29.4066666667,0.0
15.9706911191,53.7550847979,170.15772153774859,170.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,170.0,29.1,0.0
15.9706911191,53.7550847979,170.15772153774859,165.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,165.0,28.575,0.0
15.9706911191,53.7550847979,170.15772153774859,160.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,160.0,29.2,0.0
15.9706911191,53.7550847979,170.15772153774859,155.0,28.8233333333,0.0
15.9706911191,53.7550847979,170.15772153774859,150.0,28.9833333333,0.0
15.9706911191,53.7550847979,170.15772153774859,145.0,28.7266666667,0.0
15.9706911191,53.7550847979,170.15772153774859,140.0,12.9,0.0
15.9706911191,53.7550847979,170.15772153774859,140.0,29.2,0.0
15.9706911191,53.7550847979,170.15772153774859,135.0,29.8,0.0
15.9706911191,53.7550847979,170.15772153774859,130.0,54.3,0.0
15.9706911191,53.7550847979,170.15772153774859,130.0,61.3,0.0
15.9706911191,53.7550847979,170.15772153774859,125.0,53.18,0.0
15.9706911191,53.7550847979,170.15772153774859,120.0,53.0933333333,0.0
15.9706911191,53.7550847979,170.15772153774859,115.0,52.4433333333,0.0
15.9706911191,53.7550847979,170.15772153774859,110.0,45.9111111111,0.0
15.9706911191,53.7550847979,170.15772153774859,110.0,52.5,0.0
15.9706911191,53.7550847979,170.15772153774859,105.0,44.0857142857,0.0
15.9706911191,53.7550847979,170.15772153774859,105.0,52.3,0.0
15.9706911191,53.7550847979,170.15772153774859,100.0,43.8166666667,0.0
15.9706911191,53.7550847979,170.15772153774859,100.0,47.1,0.0
15.9706911191,53.7550847979,170.15772153774859,95.0,44.2566666667,0.0
15.9706911191,53.7550847979,170.15772153774859,90.0,43.3666666667,0.0
15.9706911191,53.7550847979,170.15772153774859,85.0,43.0066666667,0.0
15.9706911191,53.7550847979,170.15772153774859,80.0,42.9066666667,0.0
15.9706911191,53.7550847979,170.15772153774859,75.0,43.0466666667,0.0
15.9706911191,53.7550847979,170.15772153774859,70.0,43.4833333333,0.0
15.9706911191,53.7550847979,170.15772153774859,65.0,43.5566666667,0.0
15.9706911191,53.7550847979,170.15772153774859,60.0,44.1,0.0
15.9706911191,53.7550847979,170.15772153774859,55.0,44.7,0.0
15.9706911191,53.7550847979,170.15772153774859,50.0,12.8,0.0
15.9706911191,53.7550847979,170.15772153774859,50.0,44.8,0.0
15.9706911191,53.7550847979,170.15772153774859,45.0,12.6,0.0
15.9706911191,53.7550847979,170.15772153774859,40.0,12.6,0.0
15.9706911191,53.7550847979,170.15772153774859,35.0,11.7266666667,0.0
15.9706911191,53.7550847979,170.15772153774859,30.0,11.3,0.0
15.9706911191,53.7550847979,170.15772153774859,25.0,10.9,0.0
15.9706911191,53.7550847979,170.15772153774859,20.0,10.5,0.0
15.9706911191,53.7550847979,170.15772153774859,15.0,10.5,0.0
15.9706911191,53.7550847979,170.15772153774859,10.0,10.4,0.0
15.9706911191,53.7550847979,170.15772153774859,5.0,10.1,0.0
15.9706911191,53.7550847979,170.15772153774859,0.0,10.1266666667,0.0
15.9706911191,53.7550847979,170.15772153774859,0.0,10.2333333333,0.0
15.9706911191,53.7550847979,170.15772153774859,-5.0,10.18,0.0
15.9706911191,53.7550847979,170.15772153774859,-10.0,10.2266666667,0.0
15.9706911191,53.7550847979,170.15772153774859,-15.0,10.32,0.0
15.9706911191,53.7550847979,170.15772153774859,-20.0,10.49,0.0
15.9706911191,53.7550847979,170.15772153774859,-25.0,11.16,0.0
15.9706911191,53.7550847979,170.15772153774859,-30.0,12.2766666667,0.0
15.9706911191,53.7550847979,170.15772153774859,-35.0,12.6733333333,0.0
15.9706911191,53.7550847979,170.15772153774859,-40.0,13.0233333333,0.0
15.9706911191,53.7550847979,170.15772153774859,-45.0,12.9,0.0
15.9706911191,53.7550847979,170.15772153774859,-50.0,13.1066666667,0.0
15.9706911191,53.7550847979,170.15772153774859,-55.0,12.7933333333,0.0
15.9706911191,53.7550847979,170.15772153774859,-60.0,12.9,0.0
