61.0,30.0,90.0,-50.0,42.33,0.0
61.0,30.0,90.0,-60.0,19.6,0.0
61.0,30.0,90.0,-70.0,15.265,0.0
61.0,30.0,90.0,-80.0,14.76,0.0
61.0,30.0,90.0,-90.0,14.52,0.0
61.0,30.0,90.0,-90.0,18.4,0.0
61.0,30.0,90.0,-100.0,14.855,0.0
61.0,30.0,90.0,-110.0,17.795,0.0
61.0,30.0,90.0,-120.0,17.98,0.0
61.0,30.0,90.0,-130.0,18.4,0.0
61.0,30.0,90.0,-140.0,34.5,0.0
61.0,30.0,90.0,-150.0,34.205,0.0
61.0,30.0,90.0,-160.0,33.25,0.0
61.0,30.0,90.0,-170.0,31.45,0.0
61.0,30.0,90.0,-180.0,31.88,0.0
61.0,50.0,90.0,180.0,52.925,0.0
61.0,50.0,90.0,170.0,57.61,0.0
61.0,50.0,90.0,160.0,53.3,0.0
61.0,50.0,90.0,150.0,48.105,0.0
61.0,50.0,90.0,140.0,80.5,0.0
61.0,50.0,90.0,130.0,22.91,0.0
61.0,50.0,90.0,120.0,22.1,0.0
61.0,50.0,90.0,110.0,22.0,0.0
61.0,50.0,90.0,100.0,22.295,0.0
61.0,50.0,90.0,90.0,22.5,0.0
61.0,50.0,90.0,80.0,60.1,0.0
61.0,50.0,90.0,70.0,26.72,0.0
61.0,50.0,90.0,60.0,25.86,0.0
61.0,50.0,90.0,50.0,22.5,0.0
61.0,50.0,90.0,50.0,25.8333333333,0.0
61.0,50.0,90.0,40.0,20.5,0.0
61.0,50.0,90.0,40.0,28.6,0.0
61.0,50.0,90.0,30.0,17.5,0.0
61.0,50.0,90.0,30.0,25.2,0.0
61.0,50.0,90.0,20.0,17.725,0.0
61.0,50.0,90.0,10.0,16.89,0.0
61.0,50.0,90.0,0.0,16.275,0.0
61.0,50.0,90.0,-10.0,16.1,0.0
61.0,50.0,90.0,-20.0,16.425,0.0
61.0,50.0,90.0,-30.0,16.64,0.0
61.0,50.0,90.0,-40.0,17.275,0.0
61.0,50.0,90.0,-50.0,17.6,0.0
61.0,50.0,90.0,-50.0,27.7133333333,0.0
61.0,50.0,90.0,-60.0,22.7,0.0
61.0,50.0,90.0,-60.0,27.2882352941,0.0
61.0,50.0,90.0,-70.0,21.6352941176,0.0
61.0,50.0,90.0,-70.0,24.9,0.0
61.0,50.0,90.0,-80.0,20.98,0.0
61.0,50.0,90.0,-90.0,20.51,0.0
61.0,50.0,90.0,-100.0,20.12,0.0
61.0,50.0,90.0,-110.0,20.21,0.0
61.0,50.0,90.0,-120.0,20.0,0.0
61.0,50.0,90.0,-130.0,20.655,0.0
61.0,50.0,90.0,-140.0,21.245,0.0
61.0,50.0,90.0,-150.0,25.41,0.0
61.0,50.0,90.0,-160.0,53.15,0.0
61.0,50.0,90.0,-170.0,52.7,0.0
61.0,50.0,90.0,-180.0,51.635,0.0
61.0,70.0,90.0,180.0,12.8,0.0
61.0,70.0,90.0,170.0,66.525,0.0
61.0,70.0,90.0,160.0,30.19,0.0
61.0,70.0,90.0,150.0,29.725,0.0
61.0,70.0,90.0,140.0,29.6,0.0
61.0,70.0,90.0,130.0,20.2,0.0
61.0,70.0,90.0,120.0,19.9,0.0
61.0,70.0,90.0,110.0,17.69,0.0
61.0,70.0,90.0,100.0,17.41,0.0
61.0,70.0,90.0,90.0,17.5,0.0
61.0,70.0,90.0,80.0,17.41,0.0
61.0,70.0,90.0,70.0,18.64,0.0
61.0,70.0,90.0,60.0,18.15,0.0
61.0,70.0,90.0,50.0,18.6,0.0
61.0,70.0,90.0,40.0,34.3,0.0
61.0,70.0,90.0,30.0,3.0,0.0
61.0,70.0,90.0,20.0,2.2,0.0
61.0,70.0,90.0,20.0,38.7,0.0
61.0,70.0,90.0,10.0,1.9,0.0
61.0,70.0,90.0,0.0,1.54,0.0
61.0,70.0,90.0,-10.0,1.24,0.0
61.0,70.0,90.0,-20.0,1.48,0.0
61.0,70.0,90.0,-30.0,1.575,0.0
61.0,70.0,90.0,-40.0,1.74,0.0
61.0,70.0,90.0,-50.0,39.2,0.0
61.0,70.0,90.0,-60.0,24.54,0.0
61.0,70.0,90.0,-70.0,23.73,0.0
61.0,70.0,90.0,-80.0,22.745,0.0
61.0,70.0,90.0,-90.0,22.25,0.0
61.0,70.0,90.0,-100.0,22.1,0.0
61.0,70.0,90.0,-110.0,22.255,0.0
61.0,70.0,90.0,-120.0,22.74,0.0
61.0,70.0,90.0,-130.0,22.355,0.0
61.0,70.0,90.0,-140.0,22.8,0.0
61.0,70.0,90.0,-150.0,34.9,0.0
61.0,70.0,90.0,-160.0,34.78,0.0
61.0,70.0,90.0,-170.0,34.64,0.0
61.0,70.0,90.0,-180.0,35.295,0.0
